source,retailer,product_id,product_name,rating,submission_time,user_nickname,review_text,price
powerreviews,ulta_us,pimprod2030772,Estée Lauder Revitalizing Supreme+ Global Anti-Aging Cream,5,2024-12-29 03:08:32.691000+00:00,Joy,"I've been using the Estée Lauder Revitalizing Supreme+ Bright Power Soft Creme for a month, and it's a game-changer for my skincare routine! The texture is lightweight yet hydrating, perfect for my combination skin. The Vitamin C has noticeably brightened my complexion, leaving my skin looking more even-toned and radiant. It absorbs quickly and layers well under makeup. Definitely worth the investment for anyone seeking a glowy, hydrated finish! Gifted by esteelauder",90 USD
powerreviews,ulta_us,pimprod2030772,Estée Lauder Revitalizing Supreme+ Global Anti-Aging Cream,5,2024-12-28 19:55:05.145000+00:00,Kristy,I was super excited to try out this Estee Lauder Revitalizing Supreme + Bright Radiance Power Soft Creme. The deluxe size is actually very generous because a little product goes a long way. I applied this creme after washing my face and the product seeped right into my skin. The creme is a light texture but it feels luxurious on your skin. I've been using this for over a week and I must say my skin looks much healthier. It gives you much needed hydration but it also gives you this soft air brushed glow. It really is a wonderful moisturizer! I highly recommend as it works well on all skin concerns ans types. I was gratefully gifted this product complimentary from Estee Lauder and Skeepers in exchange for my honest review.,90 USD
powerreviews,ulta_us,pimprod2030772,Estée Lauder Revitalizing Supreme+ Global Anti-Aging Cream,5,2024-12-27 18:13:49.195000+00:00,Ingo,"I have combination skin which is a little much work to deal with when my skin is both dehydrated dry and very oily , and this is beautiful and helps moisture my skin without being too oily and helps with my discoloration Complimentary from Estée Lauder",90 USD
powerreviews,ulta_us,pimprod2030772,Estée Lauder Revitalizing Supreme+ Global Anti-Aging Cream,5,2024-12-26 22:00:52.829000+00:00,Felicia,"I received this sample for free in exchange for my honest opinion.
It's very airy and creamy and smells so good. Doesn't leave your skin feeling oily or greasy.
Leaves a slight glow once you put it on. It's great and I will buy more! Gifted by Estée Lauder.",90 USD
powerreviews,ulta_us,pimprod2030772,Estée Lauder Revitalizing Supreme+ Global Anti-Aging Cream,5,2024-12-26 09:20:20.470000+00:00,Dawnee,"Supreme Bright Moisturizer is a must-have! First, the scent is absolutely delightful. I love its creamy, thick texture that glides effortlessly onto my skin. The cooling effect is incredibly refreshing, making it a joy to apply. It absorbs quickly, leaving my skin feeling deeply hydrated and nourished. The best part? It provides long-lasting hydration while adding a radiant glow to my skin. I'm genuinely impressed with how well it works to enhance my skin's overall health and appearance!giftedby esteelauder",90 USD
powerreviews,ulta_us,pimprod2030772,Estée Lauder Revitalizing Supreme+ Global Anti-Aging Cream,5,2024-12-25 22:47:46.144000+00:00,Minnie,"Im used to estee lauder products but this was new for me. Ive been needing a moistrizing product especially in winter. This applied very nice on the skin, absorbed well. Was in no eay greasy. 10/10",90 USD
powerreviews,ulta_us,pimprod2030772,Estée Lauder Revitalizing Supreme+ Global Anti-Aging Cream,5,2024-12-24 15:18:45.227000+00:00,Miag,"The best moisturizing cream! 
 It gives my skin gorgeous glow. 
 Simply the best for a well moisturized skin and the base for a good overall healthy looking skin
 A must have for your daily routine
 I couldn't recommend it enough!
Complimentary from esteelauder",90 USD
powerreviews,ulta_us,pimprod2030772,Estée Lauder Revitalizing Supreme+ Global Anti-Aging Cream,5,2024-12-23 23:40:35.458000+00:00,India1990,I absolutely love this cream. You do not need a lot and it works very well. I definitely have noticed results and my skin feels stronger and more hydrated.,90 USD
powerreviews,ulta_us,pimprod2030772,Estée Lauder Revitalizing Supreme+ Global Anti-Aging Cream,5,2024-12-23 21:52:47.749000+00:00,Cashflowwithbrit,I was gifted by Estée Lauder to give you my experience. Is your skin lacking brightness and hydration. Does Winter have your skin exhausted and dull. This cream helped instantly enhanced the overall glow of my skin. Just use a small amount each day after using a serum. It moisturized easily into my skin like butter.,90 USD
powerreviews,ulta_us,pimprod2030772,Estée Lauder Revitalizing Supreme+ Global Anti-Aging Cream,5,2024-12-23 20:56:19.677000+00:00,Tanya Apialinskaya,"I can highly.recommend this cream.
As with all other Estee products, this o e is also superior. Wonderful moisturizer but light and not oily. Smoothes and freshens the skin.",90 USD
powerreviews,ulta_us,pimprod2030772,Estée Lauder Revitalizing Supreme+ Global Anti-Aging Cream,3,2024-12-23 15:58:30.598000+00:00,Jenny,I received a sample and while it feels nice and makes my skin feel soft and hydrated I can't stand the smell. It's a very strong perfume smell. It also clashes with my perfumes when I want to wear them. I'll continue using the daywear line.,90 USD
powerreviews,ulta_us,pimprod2030772,Estée Lauder Revitalizing Supreme+ Global Anti-Aging Cream,5,2024-12-23 06:05:39.482000+00:00,Jessielynn,I received this complimentary from esteeLauder and from a honest review I can visibly see a difference in my wrinkles and lungs that was not as pronounced as normal all not to mention the fact that my face looked much more hydrated and it was shining bright,90 USD
powerreviews,ulta_us,pimprod2030772,Estée Lauder Revitalizing Supreme+ Global Anti-Aging Cream,5,2024-12-22 03:18:32.468000+00:00,Trisha,"I was lucky to receive the Estée Lauder Revitalizing Supreme+ Bright Radiance Power Soft Crème as a gift from the brand, and I have to say, it exceeded my expectations. The texture is incredibly luxurious light yet hydrating and it melts beautifully into the skin without feeling greasy. Gifted by Estée Lauder.",90 USD
powerreviews,ulta_us,pimprod2030772,Estée Lauder Revitalizing Supreme+ Global Anti-Aging Cream,5,2024-12-20 19:24:45.762000+00:00,KT,"I love this, it makes my skin look and feel so good!",90 USD
powerreviews,ulta_us,pimprod2030772,Estée Lauder Revitalizing Supreme+ Global Anti-Aging Cream,4,2024-12-20 17:27:21.049000+00:00,Marta,"This was gifted to me by estee lauder thank you! I've only recently gotten into Estée Lauder skincare and I've been pleasantly surprised! I love this cream already, I've been using it every night and I already notice such a difference under my eyes.",90 USD
powerreviews,ulta_us,pimprod2030772,Estée Lauder Revitalizing Supreme+ Global Anti-Aging Cream,1,2024-12-20 00:30:58.972000+00:00,Dulce,"I received this sample in exchange of my honest opinion. I have to be honest this it's so small so thin to see if really works , i don't see any changes on my skin , I add this on my skincare routine and have delicious aroma but it's so small . This sample was gifted by esteelauder.",90 USD
powerreviews,ulta_us,pimprod2030772,Estée Lauder Revitalizing Supreme+ Global Anti-Aging Cream,5,2024-12-18 20:53:00.656000+00:00,Amy,"My mom bought this moisturizer for me, and I continued buying it for myself. It is so luxurious. It makes my skin feel like great! I use it morning and night, and my skin loves it. I've tried other brands, but I always come back. It seems like a splurge, but it lasts so long that it's totally worth it!",90 USD
powerreviews,ulta_us,pimprod2030772,Estée Lauder Revitalizing Supreme+ Global Anti-Aging Cream,5,2024-12-18 07:43:30.626000+00:00,Q,very  good！I like it！,90 USD
powerreviews,ulta_us,pimprod2030772,Estée Lauder Revitalizing Supreme+ Global Anti-Aging Cream,4,2024-12-16 20:24:18.323000+00:00,D,"Works well, but scent is strong so use sparingly.",90 USD
powerreviews,ulta_us,pimprod2030772,Estée Lauder Revitalizing Supreme+ Global Anti-Aging Cream,5,2024-12-07 11:18:32.436000+00:00,May,"I am a loyal customer of Estée Lauder products. Here are my feelings about using the Estée Lauder Revitalizing Supreme+ Global Anti-Aging Cell Power Creme.
 
This moisturizing cream has a wonderful texture. It is rich but not overly greasy. When applied to the face, it spreads smoothly and is quickly absorbed, providing an instant sense of hydration and comfort. After using it for a period of time, I can clearly notice that my skin has become more supple and elastic. The dryness and dullness that used to bother me have been significantly reduced. It seems to have a remarkable effect on improving the overall condition of my skin, making it look healthier and more radiant. It has truly become an essential part of my daily skincare routine, and I highly recommend it to those who are seeking effective moisturizing and anti-aging solutions.",90 USD
powerreviews,ulta_us,pimprod2030772,Estée Lauder Revitalizing Supreme+ Global Anti-Aging Cream,5,2024-11-25 21:17:17.497000+00:00,Vilma,"My skin feels firmer, stronger, and lifted. I am 53 years old and cream helps me look younger, and erases wrinkles. I really love it!!!",90 USD
powerreviews,ulta_us,pimprod2030772,Estée Lauder Revitalizing Supreme+ Global Anti-Aging Cream,5,2024-11-24 17:04:17.772000+00:00,Dena,"I have tried many moisturizers that make me feel greasy, I break out all the time. I'm new to Estee lauder products by 2 weeks. I dont have of experience like some but I'm 51 and will NEVER use anything else. After 2 weeks I see my skin looking so good, my husband said "" your skin looks different "" you look like you are glowing and under your eyes, you have no darkness"", He's so cute. I started using it on him, stay tunes.",90 USD
powerreviews,ulta_us,pimprod2030772,Estée Lauder Revitalizing Supreme+ Global Anti-Aging Cream,5,2024-11-18 14:56:34.466000+00:00,Oreon Pix,"I used it on my prom night and it made me confident and have a great night, very much recommend",90 USD
powerreviews,ulta_us,pimprod2030772,Estée Lauder Revitalizing Supreme+ Global Anti-Aging Cream,5,2024-11-15 14:38:15.648000+00:00,Catarina,I love all Estée Lauder products especially the Revitalizing Supreme moisturizer. Works really well to erase any wrinkles.,90 USD
powerreviews,ulta_us,pimprod2030772,Estée Lauder Revitalizing Supreme+ Global Anti-Aging Cream,5,2024-11-15 12:24:29.948000+00:00,Mariam,in love with this moisturizer. my skin is glowing,90 USD
powerreviews,ulta_us,pimprod2030772,Estée Lauder Revitalizing Supreme+ Global Anti-Aging Cream,5,2024-11-14 23:35:59.725000+00:00,VMRK,"This cream is amazing which will conceal eye wrinkles even in direct sunlight.
Lauder sent me a full size sample.  I like it so much, I purchased the full size
2.5 oz. Highly Recommend",90 USD
bazaarvoice,sephora_ca,P481084,Lancôme Rénergie H.P.N. 300-Peptide Cream,3,2025-11-06 10:56:33+00:00,katie728,This doesn’t absorb and makes me look really greasy. Not sure why the positive reviews.,165 CAD
bazaarvoice,sephora_ca,P479839,Lancôme Rénergie H.P.N. 300-Peptide Cream,5,2025-09-03 02:08:05+00:00,TerraleeG,"The most incredible moisturizer I’ve ever used! Very moisturizing and after using for only a short time, I’ve noticed a huge difference in how my face and neck feel and look! It’s worth every dime.",165 CAD
bazaarvoice,sephora_ca,P479839,Lancôme Rénergie H.P.N. 300-Peptide Cream,5,2025-08-30 01:26:59+00:00,Valerykl,"I’ve been using the Estée Lauder Revitalizing Supreme+ Youth Power Creme SPF 25 for a while now, and it truly feels like a little luxury in my skincare routine. The texture is rich and silky, yet it absorbs quickly without leaving my skin greasy. Right after applying, my face feels smooth, hydrated, and has a healthy glow that lasts throughout the day. I also love that it has SPF 25, so I can use it as my daytime moisturizer and know I’m getting extra protection. Over time I noticed my skin looking a bit firmer and more even, especially around the jawline and smile lines. It also works really well under makeup, almost like a primer, keeping my foundation fresh without making it cakey. The only thing to note is the fragrance – it’s noticeable, though I personally find it pleasant.
I received this product for free from Topbox Marketing for testing and review purposes.",165 CAD
